age,games_played,team_encoded,total_touches_per_game,yards_per_touch,total_yards_per_game,total_tds_per_game,receiving_percentage,target
26,11,16,1.309090909090909,0.6527777777777778,0.8545454545454546,4.2727272727272725,0.3472222222222222,0.8545454545454546
24,16,27,0.98125,0.4012738853503185,0.39375,2.75,0.7643312101910829,0.39375
24,7,1,1.9428571428571428,1.0514705882352942,2.042857142857143,6.142857142857143,0.36764705882352944,2.042857142857143
23,16,5,0.78125,0.32799999999999996,0.25625,2.5625,0.48,0.25625
26,3,22,4.433333333333334,1.5413533834586466,6.833333333333333,13.666666666666666,0.6015037593984962,6.833333333333333
27,2,10,6.6,1.0378787878787878,6.85,20.5,0.3787878787878788,6.85
23,1,1,41.0,0.975609756097561,40.0,40.0,0.024390243902439025,40.0
26,10,30,1.1800000000000002,0.3644067796610169,0.43,3.9,0.6779661016949152,0.43
23,4,10,3.825,2.418300653594771,9.25,9.25,0.19607843137254902,9.25
28,16,16,0.51875,0.5180722891566264,0.26875,2.125,0.36144578313253006,0.26875
27,16,25,0.7375,0.5762711864406779,0.425,2.125,0.423728813559322,0.425
23,16,26,0.76875,0.6747967479674797,0.51875,2.0625,0.3252032520325203,0.51875
23,16,19,0.0625,5.5,0.34375,2.0625,1.0,0.34375
27,10,30,1.17,0.7094017094017095,0.8300000000000001,3.3,0.5982905982905983,0.8300000000000001
27,6,22,0.9166666666666666,1.0909090909090908,1.0,1.0,0.7272727272727273,1.0
27,4,21,3.0,0.75,2.25,6.75,0.25,2.25
25,14,1,0.07142857142857142,3.6,0.2571428571428572,2.2857142857142856,1.0,0.2571428571428572
25,16,24,0.75,0.8916666666666666,0.66875,2.0,0.3333333333333333,0.66875
28,16,1,0.60625,0.2783505154639176,0.16875,2.0,0.6185567010309279,0.16875
22,14,31,0.7999999999999999,2.7678571428571432,2.2142857142857144,2.2142857142857144,0.44642857142857145,2.2142857142857144
27,5,25,2.2399999999999998,0.6964285714285715,1.56,6.2,0.44642857142857145,1.56
29,8,19,2.575,0.36407766990291257,0.9375,3.75,0.9223300970873786,0.9375
25,13,16,0.9307692307692308,0.7685950413223142,0.7153846153846154,2.1538461538461537,0.7438016528925621,0.7153846153846154
25,15,17,0.6866666666666668,0.8446601941747571,0.58,1.7333333333333334,0.5825242718446602,0.58
24,16,0,0.4375,0.9,0.39375,1.5625,0.2857142857142857,0.39375
24,3,24,4.833333333333333,0.8620689655172413,4.166666666666667,8.333333333333334,0.13793103448275862,4.166666666666667
25,2,10,7.0,0.8571428571428571,6.0,12.0,0.14285714285714285,6.0
26,4,30,2.5,0.6,1.5,6.0,0.4,1.5
27,8,30,1.375,0.2727272727272727,0.375,3.0,0.18181818181818182,0.375
27,6,1,1.8333333333333333,0.8181818181818182,1.5,3.0,0.18181818181818182,1.5
26,16,5,0.5,0.475,0.2375,1.4375,0.5,0.2375
26,1,18,13.0,1.6923076923076923,22.0,22.0,0.15384615384615385,22.0
23,2,21,5.15,0.7087378640776698,3.65,11.0,0.2912621359223301,3.65
25,11,5,0.18181818181818182,2.75,0.5,2.0,1.0,0.5
23,10,21,1.0,1.05,1.05,2.1,0.3,1.05
26,16,9,0.75,1.6666666666666667,1.25,1.25,0.16666666666666666,1.25
22,3,13,3.6666666666666665,0.9090909090909091,3.3333333333333335,6.666666666666667,0.18181818181818182,3.3333333333333335
28,16,20,0.58125,0.6774193548387096,0.39375,1.1875,0.3225806451612903,0.39375
23,6,25,0.16666666666666666,4.8,0.7999999999999999,3.1666666666666665,1.0,0.7999999999999999
30,16,4,0.7875,0.4761904761904762,0.375,1.125,0.873015873015873,0.375
24,7,20,0.9142857142857144,0.3125,0.2857142857142857,2.5714285714285716,0.78125,0.2857142857142857
23,15,25,1.2666666666666666,0.9473684210526315,1.2,1.2,0.05263157894736842,1.2
23,6,5,1.5,1.0,1.5,3.0,0.6666666666666666,1.5
24,4,27,2.75,0.8181818181818182,2.25,4.5,0.18181818181818182,2.25
23,7,24,0.8571428571428571,0.8833333333333333,0.7571428571428571,2.2857142857142856,0.6666666666666666,0.7571428571428571
23,2,5,8.5,0.9411764705882353,8.0,8.0,0.058823529411764705,8.0
23,15,5,0.5533333333333333,0.9638554216867469,0.5333333333333333,1.0666666666666667,0.36144578313253006,0.5333333333333333
23,1,31,16.0,0.9375,15.0,15.0,0.0625,15.0
22,1,9,-1.0,0.0,3.0,15.0,0.0,3.0
24,6,20,1.2166666666666666,0.2602739726027397,0.31666666666666665,2.5,0.4109589041095891,0.31666666666666665
23,12,22,0.7083333333333334,0.44705882352941173,0.31666666666666665,1.25,0.7058823529411765,0.31666666666666665
30,16,27,0.75,0.625,0.46875,0.9375,0.08333333333333333,0.46875
29,16,10,0.5,0.875,0.4375,0.875,0.25,0.4375
22,3,19,2.5,0.6266666666666667,1.5666666666666667,4.666666666666667,0.5333333333333333,1.5666666666666667
28,16,16,0.53125,0.5058823529411764,0.26875,0.8125,0.23529411764705882,0.26875
23,2,1,4.5,0.7222222222222222,3.25,6.5,0.1111111111111111,3.25
22,6,5,1.25,1.4666666666666666,1.8333333333333333,1.8333333333333333,0.26666666666666666,1.8333333333333333
23,2,6,3.4,0.8088235294117647,2.75,5.5,0.5882352941176471,2.75
23,11,30,0.45454545454545453,0.74,0.33636363636363636,1.0,0.4,0.33636363636363636
23,10,20,0.5,1.2,0.6,0.6,0.4,0.6
28,13,26,0.8461538461538461,0.9090909090909091,0.7692307692307693,0.7692307692307693,0.09090909090909091,0.7692307692307693
23,9,0,1.2222222222222223,0.9090909090909091,1.1111111111111112,1.1111111111111112,0.09090909090909091,1.1111111111111112
32,13,5,0.4846153846153846,0.7936507936507937,0.38461538461538464,0.7692307692307693,0.4761904761904762,0.38461538461538464
23,2,21,3.25,1.3846153846153846,4.5,4.5,0.3076923076923077,4.5
28,16,18,0.25,0.675,0.16875,0.5,0.5,0.16875
27,1,22,9.0,0.8888888888888888,8.0,8.0,0.1111111111111111,8.0
31,14,1,0.5714285714285714,0.2,0.1142857142857143,0.5714285714285714,0.125,0.1142857142857143
24,7,22,0.7857142857142857,1.2727272727272727,1.0,1.0,0.36363636363636365,1.0
23,15,19,0.5333333333333333,0.875,0.4666666666666667,0.4666666666666667,0.125,0.4666666666666667
23,16,21,0.33125,1.3207547169811322,0.4375,0.4375,0.5660377358490566,0.4375
22,4,5,0.75,0.7666666666666666,0.575,1.75,0.3333333333333333,0.575
22,5,17,1.0,1.2,1.2,1.2,0.6,1.2
24,11,20,0.45454545454545453,1.2,0.5454545454545454,0.5454545454545454,0.6,0.5454545454545454
27,14,26,0.42857142857142855,0.8333333333333334,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.35714285714285715
28,13,6,0.33076923076923076,0.9302325581395349,0.3076923076923077,0.3076923076923077,0.6976744186046512,0.3076923076923077
31,16,20,0.3125,0.8,0.25,0.25,0.2,0.25
25,4,27,1.25,0.8,1.0,1.0,0.2,1.0
22,5,31,1.0,0.8,0.8,0.8,0.2,0.8
32,16,22,0.25,0.75,0.1875,0.1875,0.25,0.1875
26,4,10,0.75,0.6666666666666666,0.5,0.5,0.3333333333333333,0.5
30,12,10,0.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
23,4,17,0.5,0.5,0.25,0.25,0.5,0.25
26,16,20,4.40625,0.07092198581560284,0.3125,141.3125,0.9078014184397163,0.3125
22,16,5,7.06875,0.05216622458001769,0.36875,138.4375,0.9283819628647215,0.36875
29,16,21,8.5125,0.03671071953010279,0.3125,115.375,0.9544787077826726,0.3125
26,16,5,11.9,0.06775210084033613,0.80625,106.9375,0.9506302521008403,0.80625
28,16,1,3.475,0.09532374100719423,0.33125,104.5625,0.8633093525179856,0.33125
27,16,12,12.05,0.07572614107883817,0.9125,101.1875,0.954356846473029,0.9125
25,15,27,11.520000000000001,0.08796296296296295,1.0133333333333332,106.26666666666667,0.943287037037037,1.0133333333333332
28,13,19,4.961538461538462,0.08217054263565891,0.4076923076923077,121.0,0.9147286821705426,0.4076923076923077
24,16,25,3.925,0.08598726114649682,0.3375,97.875,0.8757961783439491,0.3375
29,16,5,3.96875,0.08661417322834646,0.34375,95.5625,0.9291338582677166,0.34375
29,16,25,10.06875,0.09621353196772192,0.96875,94.9375,0.9373060211049038,0.96875
26,16,6,2.575,0.10436893203883495,0.26875,92.125,0.8980582524271844,0.26875
27,16,12,9.4375,0.0880794701986755,0.83125,90.5,0.9337748344370861,0.83125
23,16,16,3.58125,0.0942408376963351,0.3375,85.875,0.9075043630017452,0.3375
25,15,13,9.42,0.11535739561217268,1.0866666666666667,91.0,0.927105449398443,1.0866666666666667
26,16,5,9.575,0.08550913838120106,0.81875,85.0625,0.9399477806788512,0.81875
22,12,21,11.666666666666666,0.09785714285714285,1.1416666666666666,111.66666666666667,0.9285714285714286,1.1416666666666666
22,16,31,2.41875,0.13953488372093023,0.3375,83.6875,0.8268733850129198,0.3375
28,15,25,4.26,0.08450704225352114,0.36000000000000004,88.26666666666667,0.9233176838810642,0.36000000000000004
24,16,25,8.56875,0.09482129832239242,0.8125,82.75,0.926331145149526,0.8125
26,16,20,9.10625,0.10295126973232671,0.9375,82.5,0.9334248455730955,0.9375
26,16,6,9.5125,0.10183968462549278,0.96875,82.375,0.9395532194480947,0.96875
26,16,1,2.0,0.1375,0.275,76.8125,0.8125,0.275
31,16,27,1.55,0.1854838709677419,0.2875,76.0625,0.7661290322580645,0.2875
22,16,19,8.53125,0.11648351648351649,0.99375,75.625,0.9304029304029304,0.99375
28,15,5,3.94,0.07783417935702198,0.30666666666666664,78.8,0.8967851099830795,0.30666666666666664
28,15,1,7.153333333333333,0.1826654240447344,1.3066666666666669,78.4,0.8853681267474371,1.3066666666666669
23,15,12,3.4266666666666667,0.10700389105058367,0.36666666666666664,78.2,0.8560311284046693,0.36666666666666664
24,16,21,9.55,0.08376963350785341,0.8,72.875,0.9489528795811517,0.8
25,15,17,9.306666666666667,0.09813753581661891,0.9133333333333333,74.93333333333334,0.9383954154727794,0.9133333333333333
29,13,5,10.492307692307692,0.11143695014662755,1.169230769230769,82.84615384615384,0.93841642228739,1.169230769230769
34,16,27,8.6375,0.0918958031837916,0.79375,66.625,0.9406657018813315,0.79375
28,14,17,10.092857142857143,0.07430997876857749,0.75,76.14285714285714,0.9483368719037508,0.75
35,16,5,8.86875,0.09513742071881606,0.84375,66.5625,0.9443269908386187,0.84375
25,12,26,5.8500000000000005,0.061253561253561246,0.35833333333333334,87.91666666666667,0.9116809116809117,0.35833333333333334
21,15,16,8.706666666666667,0.11868300153139358,1.0333333333333334,70.06666666666666,0.9341500765696784,1.0333333333333334
26,13,31,9.684615384615386,0.11675933280381254,1.1307692307692307,80.23076923076923,0.9293089753772835,1.1307692307692307
23,13,31,4.992307692307692,0.07550077041602465,0.37692307692307697,79.15384615384616,0.9090909090909091,0.37692307692307697
33,14,10,6.828571428571428,0.05230125523012553,0.35714285714285715,73.28571428571429,0.9414225941422595,0.35714285714285715
23,16,0,9.5,0.09078947368421053,0.8625,63.0,0.9539473684210527,0.8625
29,16,0,8.2,0.09146341463414635,0.75,63.0,0.9375000000000001,0.75
31,16,16,9.31875,0.09590878604963113,0.89375,62.625,0.9523809523809524,0.89375
27,13,0,2.8307692307692305,0.13586956521739132,0.38461538461538464,76.15384615384616,0.8423913043478262,0.38461538461538464
21,16,10,8.48125,0.10906411201179073,0.925,61.875,0.9432571849668387,0.925
28,16,17,7.9375,0.09999999999999999,0.79375,60.375,0.937007874015748,0.79375
27,15,4,8.226666666666667,0.1053484602917342,0.8666666666666667,64.13333333333334,0.9319286871961102,0.8666666666666667
26,16,4,1.975,0.13924050632911392,0.275,59.0,0.8544303797468354,0.275
23,16,21,8.4,0.0982142857142857,0.825,58.625,0.9449404761904762,0.825
33,15,19,10.16,0.0721784776902887,0.7333333333333333,62.4,0.958005249343832,0.7333333333333333
22,15,30,6.28,0.15392781316348195,0.9666666666666667,61.93333333333333,0.881104033970276,0.9666666666666667
33,14,27,9.457142857142857,0.08685800604229607,0.8214285714285714,65.78571428571429,0.9441087613293051,0.8214285714285714
27,16,21,8.45,0.07544378698224852,0.6375,57.25,0.9467455621301776,0.6375
21,12,9,2.6416666666666666,0.14826498422712936,0.39166666666666666,76.08333333333333,0.8201892744479495,0.39166666666666666
31,16,30,6.8125,0.14036697247706423,0.95625,56.375,0.9174311926605505,0.95625
30,15,24,7.626666666666667,0.12325174825174824,0.94,59.333333333333336,0.9265734265734266,0.94
28,16,30,8.25625,0.07948523845571537,0.65625,55.5625,0.9462528387585163,0.65625
27,15,0,4.533333333333333,0.061764705882352944,0.28,58.8,0.9264705882352942,0.28
28,16,16,7.65625,0.10122448979591837,0.775,54.875,0.9387755102040817,0.775
22,16,6,6.96875,0.11659192825112108,0.8125,54.5,0.9237668161434978,0.8125
26,16,1,1.125,0.40555555555555556,0.45625,54.125,0.05555555555555555,0.45625
29,11,21,4.2272727272727275,0.0946236559139785,0.4,78.63636363636364,0.8817204301075269,0.4
25,16,25,6.05625,0.1331269349845201,0.80625,53.875,0.8978328173374612,0.80625
33,16,18,6.33125,0.16288252714708787,1.03125,53.5,0.9081934846989141,1.03125
31,15,27,2.1666666666666665,0.12615384615384614,0.2733333333333333,57.0,0.8307692307692308,0.2733333333333333
23,14,18,3.642857142857143,0.08627450980392158,0.31428571428571433,60.92857142857143,0.8823529411764706,0.31428571428571433
22,16,21,2.53125,0.08888888888888889,0.225,53.1875,0.9135802469135802,0.225
25,16,26,6.71875,0.16372093023255815,1.1,52.6875,0.9209302325581395,1.1
25,16,31,6.63125,0.12535344015080113,0.83125,52.5625,0.9236569274269557,0.83125
28,15,22,7.96,0.10636515912897822,0.8466666666666666,55.93333333333333,0.9380234505862646,0.8466666666666666
25,16,17,5.175,0.06884057971014493,0.35625,52.375,0.9299516908212561,0.35625
26,16,1,6.65,0.11654135338345864,0.775,52.0625,0.9210526315789473,0.775
34,16,18,6.65,0.1118421052631579,0.74375,51.3125,0.9210526315789473,0.74375
29,16,4,2.4,0.1171875,0.28125,50.875,0.8854166666666667,0.28125
28,16,18,6.21875,0.12261306532663316,0.7625,49.5,0.914572864321608,0.7625
31,14,26,7.8999999999999995,0.11211573236889694,0.8857142857142858,56.0,0.9312839059674504,0.8857142857142858
22,14,18,9.107142857142858,0.07999999999999999,0.7285714285714285,55.92857142857143,0.9490196078431372,0.7285714285714285
36,15,13,8.18,0.09942950285248572,0.8133333333333332,51.93333333333333,0.9453952730236349,0.8133333333333332
26,16,13,6.275,0.15139442231075695,0.95,48.375,0.9163346613545816,0.95
25,14,24,7.192857142857143,0.12512413108242304,0.9,54.92857142857143,0.9235352532274081,0.9
25,16,5,6.26875,0.15653040877367896,0.98125,47.9375,0.9172482552342971,0.98125
26,16,9,5.80625,0.16361679224973089,0.95,47.625,0.9041980624327233,0.95
32,16,5,6.2125,0.11569416498993963,0.71875,47.5625,0.9154929577464789,0.71875
30,15,25,6.86,0.12244897959183672,0.84,50.266666666666666,0.923226433430515,0.84
22,16,16,7.425,0.07407407407407408,0.55,47.125,0.9427609427609428,0.55
28,16,1,7.0125,0.09893048128342245,0.69375,47.0,0.9358288770053476,0.69375
24,15,13,2.7133333333333334,0.09828009828009827,0.26666666666666666,49.86666666666667,0.8353808353808353,0.26666666666666666
27,16,22,3.7375,0.06521739130434782,0.24375,46.625,0.9364548494983278,0.24375
31,16,0,6.25625,0.1258741258741259,0.7875,46.375,0.9190809190809192,0.7875
23,14,22,1.2785714285714285,0.223463687150838,0.2857142857142857,52.642857142857146,0.7262569832402235,0.2857142857142857
28,10,13,5.34,0.10674157303370788,0.5700000000000001,72.5,0.8801498127340824,0.5700000000000001
30,13,21,8.676923076923076,0.1046099290780142,0.9076923076923078,55.46153846153846,0.9397163120567376,0.9076923076923078
27,15,16,3.466666666666667,0.10961538461538461,0.38,48.06666666666667,0.8653846153846154,0.38
31,15,6,4.546666666666667,0.10850439882697947,0.49333333333333335,47.733333333333334,0.9090909090909091,0.49333333333333335
24,13,20,2.6923076923076925,0.12857142857142856,0.34615384615384615,54.30769230769231,0.8857142857142857,0.34615384615384615
32,16,20,6.1125,0.11247443762781187,0.6875,43.9375,0.9202453987730062,0.6875
27,16,27,7.15625,0.0890829694323144,0.6375,43.875,0.9432314410480349,0.6375
24,16,6,6.05625,0.12487100103199174,0.75625,43.875,0.9184726522187822,0.75625
22,16,24,1.8,0.1423611111111111,0.25625,43.875,0.798611111111111,0.25625
22,16,10,6.91875,0.0975609756097561,0.675,43.6875,0.9394760614272809,0.675
21,16,22,1.2625,0.21782178217821785,0.275,43.375,0.6930693069306931,0.275
26,14,1,4.078571428571428,0.14886164623467601,0.6071428571428571,49.5,0.8231173380035026,0.6071428571428571
26,16,22,6.625,0.13867924528301886,0.91875,43.3125,0.9339622641509434,0.91875
24,16,26,6.8,0.12408088235294118,0.84375,43.125,0.9375,0.84375
26,13,30,6.476923076923077,0.09738717339667458,0.6307692307692307,52.69230769230769,0.9263657957244655,0.6307692307692307
26,5,1,6.220000000000001,0.21864951768488744,1.3599999999999999,45.0,0.8360128617363344,1.3599999999999999
26,8,4,7.3375,0.1533219761499148,1.125,57.5,0.8858603066439522,1.125
23,16,20,6.5,0.1278846153846154,0.83125,42.3125,0.9326923076923077,0.83125
22,11,0,4.027272727272727,0.10835214446952596,0.43636363636363634,61.18181818181818,0.925507900677201,0.43636363636363634
30,16,22,7.36875,0.07718405428329092,0.56875,41.625,0.9499575911789652,0.56875
25,16,0,4.46875,0.1958041958041958,0.875,41.1875,0.8671328671328671,0.875
31,16,24,5.0625,0.19999999999999998,1.0125,40.4375,0.8888888888888888,1.0125
23,16,19,1.51875,0.14403292181069957,0.21875,40.0625,0.7407407407407407,0.21875
27,16,9,6.5875,0.11385199240986717,0.75,39.625,0.9392789373814041,0.75
23,16,22,5.0375,0.19602977667493798,0.9875,39.4375,0.8933002481389579,0.9875
21,10,30,7.7,0.13506493506493508,1.04,62.3,0.8961038961038961,1.04
26,16,21,6.175,0.10020242914979757,0.61875,38.9375,0.9311740890688259,0.61875
25,16,20,4.7125,0.22281167108753314,1.05,38.8125,0.8753315649867374,1.05
23,16,25,1.93125,0.13268608414239483,0.25625,38.125,0.8090614886731392,0.25625
25,14,16,6.514285714285714,0.11403508771929824,0.7428571428571429,43.214285714285715,0.9210526315789473,0.7428571428571429
28,16,30,1.03125,0.2727272727272727,0.28125,37.5625,0.7272727272727273,0.28125
28,11,5,1.1363636363636365,0.344,0.3909090909090909,27.454545454545453,0.64,0.3909090909090909
28,5,17,1.7,0.5529411764705883,0.9400000000000001,59.8,0.47058823529411764,0.9400000000000001
30,11,30,5.627272727272727,0.10823909531502424,0.6090909090909091,54.54545454545455,0.8885298869143781,0.6090909090909091
24,16,9,3.675,0.09183673469387756,0.3375,37.375,0.8843537414965987,0.3375
32,15,0,5.693333333333333,0.14168618266978922,0.8066666666666666,38.666666666666664,0.9133489461358313,0.8066666666666666
27,16,6,6.31875,0.10385756676557864,0.65625,36.0625,0.9396636993076163,0.65625
23,8,12,4.7625,0.11811023622047244,0.5625,71.625,0.8923884514435695,0.5625
30,12,22,6.733333333333333,0.14975247524752475,1.0083333333333333,47.333333333333336,0.9034653465346535,1.0083333333333333
24,15,22,1.9466666666666665,0.1952054794520548,0.38,37.8,0.7876712328767124,0.38
23,10,5,5.9399999999999995,0.32491582491582494,1.9300000000000002,56.1,0.8080808080808081,1.9300000000000002
25,11,16,2.109090909090909,0.16379310344827586,0.34545454545454546,50.72727272727273,0.8620689655172414,0.34545454545454546
27,13,20,8.853846153846153,0.09122502172024327,0.8076923076923077,42.84615384615385,0.9556907037358819,0.8076923076923077
30,12,27,6.791666666666667,0.13374233128834356,0.9083333333333333,46.333333333333336,0.9079754601226994,0.9083333333333333
24,15,1,5.12,0.17968750000000003,0.92,36.8,0.8984375,0.92
29,11,5,5.5,0.07768595041322314,0.4272727272727273,50.0,0.9256198347107438,0.4272727272727273
