age,games_played,team_encoded,receptions_per_game,yards_per_reception,yards_per_game,target
22,16,5,7.625,0.5573770491803278,4.25,7.625
26,16,22,7.5,0.5583333333333333,4.1875,7.5
26,16,25,6.1875,0.6363636363636364,3.9375,6.1875
29,14,0,7.714285714285714,0.5833333333333334,4.5,7.714285714285714
25,14,22,6.142857142857143,0.7325581395348837,4.5,6.142857142857143
24,13,1,8.615384615384615,0.5535714285714286,4.769230769230769,8.615384615384615
31,16,20,7.5,0.5083333333333333,3.8125,7.5
24,14,13,5.714285714285714,0.7625,4.357142857142857,5.714285714285714
32,14,16,7.214285714285714,0.6039603960396039,4.357142857142857,7.214285714285714
28,16,17,7.5,0.5083333333333333,3.8125,7.5
34,13,12,6.769230769230769,0.6931818181818182,4.6923076923076925,6.769230769230769
24,16,5,7.375,0.5169491525423728,3.8125,7.375
25,15,6,7.6,0.5263157894736842,4.0,7.6
25,16,1,4.875,0.7564102564102564,3.6875,4.875
27,16,16,5.375,0.686046511627907,3.6875,5.375
31,13,18,7.230769230769231,0.6063829787234043,4.384615384615385,7.230769230769231
25,14,25,5.285714285714286,0.7702702702702703,4.071428571428571,5.285714285714286
26,16,27,6.3125,0.5544554455445545,3.5,6.3125
28,15,25,7.066666666666666,0.5283018867924528,3.7333333333333334,7.066666666666666
25,16,22,6.0625,0.5773195876288659,3.5,6.0625
24,16,25,4.4375,0.7605633802816901,3.375,4.4375
23,15,0,6.466666666666667,0.5567010309278351,3.6,6.466666666666667
29,16,25,5.75,0.5760869565217391,3.3125,5.75
25,16,1,5.8125,0.5698924731182796,3.3125,5.8125
25,15,31,5.4,0.654320987654321,3.533333333333333,5.4
24,15,16,6.733333333333333,0.5148514851485149,3.466666666666667,6.733333333333333
27,16,6,6.75,0.48148148148148145,3.25,6.75
29,15,4,5.333333333333333,0.6375,3.4,5.333333333333333
25,16,19,5.0,0.6375,3.1875,5.0
24,16,22,4.4375,0.7183098591549296,3.1875,4.4375
27,16,6,4.3125,0.7391304347826086,3.1875,4.3125
23,16,21,5.875,0.5425531914893617,3.1875,5.875
27,14,0,5.714285714285714,0.625,3.5714285714285716,5.714285714285714
27,15,27,4.333333333333333,0.7692307692307693,3.3333333333333335,4.333333333333333
27,16,18,5.8125,0.5376344086021505,3.125,5.8125
29,15,1,4.8,0.6944444444444444,3.3333333333333335,4.8
29,16,4,3.5,0.875,3.0625,3.5
26,16,20,3.5625,0.8596491228070176,3.0625,3.5625
24,16,13,4.5,0.6805555555555556,3.0625,4.5
31,16,27,4.3125,0.6956521739130435,3.0,4.3125
27,16,19,3.5625,0.8245614035087719,2.9375,3.5625
25,16,31,4.5625,0.6438356164383562,2.9375,4.5625
23,16,5,3.75,0.7833333333333333,2.9375,3.75
24,15,30,4.933333333333334,0.6351351351351351,3.1333333333333333,4.933333333333334
23,16,5,4.0625,0.7230769230769231,2.9375,4.0625
25,16,16,3.6875,0.7966101694915254,2.9375,3.6875
30,16,6,5.0,0.575,2.875,5.0
31,14,5,5.0,0.6571428571428571,3.2857142857142856,5.0
27,14,18,5.428571428571429,0.5921052631578947,3.2142857142857144,5.428571428571429
31,16,4,3.5,0.8035714285714286,2.8125,3.5
27,16,19,6.625,0.42452830188679247,2.8125,6.625
21,16,20,5.875,0.46808510638297873,2.75,5.875
32,14,13,6.0,0.5238095238095238,3.142857142857143,6.0
28,16,26,5.0625,0.5432098765432098,2.75,5.0625
27,16,20,4.625,0.5945945945945946,2.75,4.625
30,16,20,4.1875,0.6417910447761194,2.6875,4.1875
23,13,17,5.230769230769231,0.6323529411764706,3.3076923076923075,5.230769230769231
34,16,10,3.9375,0.6825396825396826,2.6875,3.9375
28,16,31,3.8125,0.7049180327868853,2.6875,3.8125
24,16,10,3.6875,0.7288135593220338,2.6875,3.6875
29,16,1,4.0,0.671875,2.6875,4.0
27,14,30,5.714285714285714,0.5375,3.0714285714285716,5.714285714285714
30,15,13,4.6,0.6231884057971014,2.8666666666666667,4.6
34,16,9,4.4375,0.6056338028169014,2.6875,4.4375
31,16,6,4.1875,0.6268656716417911,2.625,4.1875
22,13,30,5.3076923076923075,0.6086956521739131,3.230769230769231,5.3076923076923075
26,16,5,3.3125,0.7924528301886793,2.625,3.3125
27,11,24,6.2727272727272725,0.5942028985507246,3.727272727272727,6.2727272727272725
22,16,19,5.0625,0.5061728395061729,2.5625,5.0625
25,16,31,4.3125,0.5942028985507246,2.5625,4.3125
31,15,24,4.4,0.6060606060606061,2.6666666666666665,4.4
23,16,16,4.25,0.5735294117647058,2.4375,4.25
25,13,22,3.769230769230769,0.7755102040816326,2.923076923076923,3.769230769230769
24,15,26,3.3333333333333335,0.76,2.533333333333333,3.3333333333333335
24,16,0,2.5625,0.9024390243902439,2.3125,2.5625
23,16,22,4.5,0.5138888888888888,2.3125,4.5
26,15,17,3.533333333333333,0.6981132075471698,2.466666666666667,3.533333333333333
25,10,5,8.2,0.45121951219512196,3.7,8.2
28,15,16,3.466666666666667,0.7115384615384616,2.466666666666667,3.466666666666667
25,14,0,3.5714285714285716,0.74,2.642857142857143,3.5714285714285716
22,16,10,3.6875,0.6271186440677966,2.3125,3.6875
25,16,27,3.625,0.6206896551724138,2.25,3.625
29,16,24,2.875,0.782608695652174,2.25,2.875
23,12,27,5.416666666666667,0.5538461538461539,3.0,5.416666666666667
31,14,5,5.5,0.4675324675324675,2.5714285714285716,5.5
29,16,16,3.0,0.7291666666666666,2.1875,3.0
22,16,12,3.3125,0.660377358490566,2.1875,3.3125
30,16,5,3.375,0.6481481481481481,2.1875,3.375
31,13,0,3.8461538461538463,0.68,2.6153846153846154,3.8461538461538463
30,16,9,3.0,0.7083333333333334,2.125,3.0
31,16,16,3.0,0.7083333333333334,2.125,3.0
26,16,16,2.8125,0.7555555555555555,2.125,2.8125
29,12,26,4.833333333333333,0.5862068965517241,2.8333333333333335,4.833333333333333
24,16,24,4.0,0.515625,2.0625,4.0
21,16,12,3.0,0.6875,2.0625,3.0
24,8,26,9.375,0.4266666666666667,4.0,9.375
23,16,22,2.3125,0.8648648648648649,2.0,2.3125
29,16,10,3.0,0.6666666666666666,2.0,3.0
30,13,27,4.230769230769231,0.5818181818181818,2.4615384615384617,4.230769230769231
24,16,1,2.6875,0.7441860465116279,2.0,2.6875
30,16,17,2.625,0.7380952380952381,1.9375,2.625
22,13,9,2.923076923076923,0.7894736842105263,2.3076923076923075,2.923076923076923
23,15,4,3.466666666666667,0.5769230769230769,2.0,3.466666666666667
30,15,16,3.066666666666667,0.6304347826086957,1.9333333333333333,3.066666666666667
31,14,25,4.571428571428571,0.453125,2.0714285714285716,4.571428571428571
25,16,4,2.75,0.6363636363636364,1.75,2.75
31,16,17,2.5,0.675,1.6875,2.5
26,7,21,6.714285714285714,0.574468085106383,3.857142857142857,6.714285714285714
33,13,27,3.8461538461538463,0.54,2.076923076923077,3.8461538461538463
28,14,5,4.857142857142857,0.39705882352941174,1.9285714285714286,4.857142857142857
24,16,31,2.25,0.75,1.6875,2.25
28,16,0,2.5625,0.6585365853658537,1.6875,2.5625
27,16,22,2.5,0.675,1.6875,2.5
31,15,25,2.1333333333333333,0.8125,1.7333333333333334,2.1333333333333333
23,12,1,3.5,0.6190476190476191,2.1666666666666665,3.5
23,16,5,3.5,0.44642857142857145,1.5625,3.5
25,13,27,4.153846153846154,0.46296296296296297,1.9230769230769231,4.153846153846154
23,9,26,7.666666666666667,0.36231884057971014,2.7777777777777777,7.666666666666667
31,16,20,2.25,0.6944444444444444,1.5625,2.25
31,12,30,4.416666666666667,0.4716981132075472,2.0833333333333335,4.416666666666667
31,7,27,5.571428571428571,0.46153846153846156,2.5714285714285716,5.571428571428571
31,5,1,2.8,0.5,1.4,2.8
26,8,5,6.5,0.46153846153846156,3.0,6.5
25,12,21,3.4166666666666665,0.5853658536585366,2.0,3.4166666666666665
28,12,1,2.75,0.696969696969697,1.9166666666666667,2.75
28,16,17,2.0,0.71875,1.4375,2.0
35,16,5,2.5,0.575,1.4375,2.5
31,16,20,1.875,0.7666666666666667,1.4375,1.875
24,15,25,3.3333333333333335,0.46,1.5333333333333334,3.3333333333333335
28,16,27,2.0,0.6875,1.375,2.0
23,16,18,2.6875,0.5116279069767442,1.375,2.6875
26,16,21,1.9375,0.7096774193548387,1.375,1.9375
26,10,5,4.7,0.46808510638297873,2.2,4.7
26,10,21,3.6,0.6111111111111112,2.2,3.6
23,16,25,3.25,0.4230769230769231,1.375,3.25
30,16,18,1.9375,0.7096774193548387,1.375,1.9375
30,15,20,2.3333333333333335,0.6285714285714286,1.4666666666666666,2.3333333333333335
31,16,1,2.0,0.6875,1.375,2.0
30,16,12,1.8125,0.7241379310344828,1.3125,1.8125
25,14,19,2.7857142857142856,0.5384615384615384,1.5,2.7857142857142856
26,16,20,1.5,0.875,1.3125,1.5
27,8,26,5.375,0.4883720930232558,2.625,5.375
26,9,1,4.555555555555555,0.5121951219512195,2.3333333333333335,4.555555555555555
32,16,31,1.8125,0.7241379310344828,1.3125,1.8125
35,14,30,3.357142857142857,0.44680851063829785,1.5,3.357142857142857
27,16,21,3.3125,0.39622641509433965,1.3125,3.3125
24,16,25,2.375,0.5263157894736842,1.25,2.375
29,10,21,3.3,0.6060606060606061,2.0,3.3
24,16,25,2.1875,0.5714285714285714,1.25,2.1875
24,9,26,3.3333333333333335,0.6666666666666666,2.2222222222222223,3.3333333333333335
32,11,0,2.3636363636363638,0.7692307692307693,1.8181818181818181,2.3636363636363638
28,16,26,1.6875,0.7037037037037037,1.1875,1.6875
23,10,5,3.2,0.59375,1.9,3.2
32,16,6,1.75,0.6785714285714286,1.1875,1.75
24,16,24,3.0,0.3958333333333333,1.1875,3.0
29,16,21,1.6875,0.7037037037037037,1.1875,1.6875
36,15,0,2.4,0.5277777777777778,1.2666666666666666,2.4
28,16,16,2.4375,0.48717948717948717,1.1875,2.4375
29,15,12,1.6,0.75,1.2,1.6
29,12,31,2.0833333333333335,0.72,1.5,2.0833333333333335
29,15,1,2.8,0.42857142857142855,1.2,2.8
28,12,16,1.9166666666666667,0.782608695652174,1.5,1.9166666666666667
25,14,9,1.7142857142857142,0.75,1.2857142857142858,1.7142857142857142
23,15,25,1.4666666666666666,0.8181818181818182,1.2,1.4666666666666666
27,13,12,1.5384615384615385,0.9,1.3846153846153846,1.5384615384615385
24,14,0,2.0714285714285716,0.6206896551724138,1.2857142857142858,2.0714285714285716
25,16,5,1.5625,0.72,1.125,1.5625
31,14,25,1.6428571428571428,0.782608695652174,1.2857142857142858,1.6428571428571428
26,16,13,1.5625,0.72,1.125,1.5625
24,14,0,2.357142857142857,0.5151515151515151,1.2142857142857142,2.357142857142857
26,16,22,1.1875,0.8947368421052632,1.0625,1.1875
26,16,0,1.875,0.5666666666666667,1.0625,1.875
24,14,4,1.6428571428571428,0.7391304347826086,1.2142857142857142,1.6428571428571428
32,6,22,3.6666666666666665,0.7727272727272727,2.8333333333333335,3.6666666666666665
25,16,20,1.8125,0.5862068965517241,1.0625,1.8125
27,12,17,1.75,0.7619047619047619,1.3333333333333333,1.75
30,14,16,1.8571428571428572,0.6153846153846154,1.1428571428571428,1.8571428571428572
31,6,16,5.166666666666667,0.5161290322580645,2.6666666666666665,5.166666666666667
23,16,22,1.6875,0.5925925925925926,1.0,1.6875
28,16,21,1.625,0.6153846153846154,1.0,1.625
29,16,0,1.8125,0.5517241379310345,1.0,1.8125
33,14,10,1.7142857142857142,0.6666666666666666,1.1428571428571428,1.7142857142857142
22,11,18,2.272727272727273,0.64,1.4545454545454546,2.272727272727273
24,12,24,1.4166666666666667,0.9411764705882353,1.3333333333333333,1.4166666666666667
33,16,20,1.5,0.6666666666666666,1.0,1.5
28,13,30,3.230769230769231,0.38095238095238093,1.2307692307692308,3.230769230769231
28,6,1,4.333333333333333,0.4230769230769231,1.8333333333333333,4.333333333333333
28,7,20,2.2857142857142856,0.3125,0.7142857142857143,2.2857142857142856
24,12,17,1.9166666666666667,0.6521739130434783,1.25,1.9166666666666667
24,16,1,1.1875,0.7894736842105263,0.9375,1.1875
25,6,26,4.0,0.625,2.5,4.0
27,12,26,1.5833333333333333,0.7894736842105263,1.25,1.5833333333333333
27,16,6,1.375,0.6818181818181818,0.9375,1.375
24,16,27,1.375,0.6818181818181818,0.9375,1.375
31,8,0,4.875,0.358974358974359,1.75,4.875
23,14,27,1.5,0.6666666666666666,1.0,1.5
28,13,0,2.3846153846153846,0.45161290322580644,1.0769230769230769,2.3846153846153846
26,13,5,2.3076923076923075,0.4666666666666667,1.0769230769230769,2.3076923076923075
25,16,27,1.25,0.7,0.875,1.25
26,12,21,1.6666666666666667,0.7,1.1666666666666667,1.6666666666666667
25,12,21,2.1666666666666665,0.5384615384615384,1.1666666666666667,2.1666666666666665
24,16,20,2.0625,0.42424242424242425,0.875,2.0625
23,15,5,1.4666666666666666,0.6363636363636364,0.9333333333333333,1.4666666666666666
34,16,0,1.1875,0.7368421052631579,0.875,1.1875
22,6,0,5.333333333333333,0.40625,2.1666666666666665,5.333333333333333
34,15,27,1.6,0.5416666666666666,0.8666666666666667,1.6
25,15,24,1.2666666666666666,0.6842105263157895,0.8666666666666667,1.2666666666666666
24,9,13,1.7777777777777777,0.8125,1.4444444444444444,1.7777777777777777
25,5,26,4.4,0.5909090909090909,2.6,4.4
22,16,21,1.125,0.7222222222222222,0.8125,1.125
27,16,16,1.0,0.8125,0.8125,1.0
24,16,20,1.8125,0.4482758620689655,0.8125,1.8125
23,16,30,1.9375,0.41935483870967744,0.8125,1.9375
23,11,1,1.5454545454545454,0.7058823529411765,1.0909090909090908,1.5454545454545454
27,12,17,2.5833333333333335,0.3870967741935484,1.0,2.5833333333333335
24,16,6,1.5625,0.48,0.75,1.5625
30,16,30,1.5625,0.48,0.75,1.5625
28,15,20,1.0666666666666667,0.75,0.8,1.0666666666666667
30,14,22,1.4285714285714286,0.6,0.8571428571428571,1.4285714285714286
23,16,1,0.8125,0.8461538461538461,0.6875,0.8125
24,16,21,0.75,0.9166666666666666,0.6875,0.75
23,14,5,1.5,0.5238095238095238,0.7857142857142857,1.5
27,16,20,0.8125,0.8461538461538461,0.6875,0.8125
24,9,27,2.111111111111111,0.5789473684210527,1.2222222222222223,2.111111111111111
27,12,24,1.25,0.6666666666666666,0.8333333333333334,1.25
26,15,1,1.7333333333333334,0.38461538461538464,0.6666666666666666,1.7333333333333334
29,10,18,1.7,0.5882352941176471,1.0,1.7
23,8,21,1.75,0.7142857142857143,1.25,1.75
27,8,24,1.375,0.9090909090909091,1.25,1.375
22,16,5,1.625,0.38461538461538464,0.625,1.625
25,16,5,0.875,0.7142857142857143,0.625,0.875
28,16,22,1.3125,0.47619047619047616,0.625,1.3125
27,16,27,0.9375,0.6666666666666666,0.625,0.9375
33,16,6,0.75,0.8333333333333334,0.625,0.75
27,14,30,1.0714285714285714,0.6666666666666666,0.7142857142857143,1.0714285714285714
27,3,13,1.6666666666666667,0.4,0.6666666666666666,1.6666666666666667
27,11,0,0.9090909090909091,0.8,0.7272727272727273,0.9090909090909091
30,9,25,1.2222222222222223,0.8181818181818182,1.0,1.2222222222222223
21,12,27,0.9166666666666666,0.8181818181818182,0.75,0.9166666666666666
25,8,31,1.875,0.6,1.125,1.875
22,12,17,1.25,0.6,0.75,1.25
32,16,0,1.0625,0.5294117647058824,0.5625,1.0625
25,9,9,1.1111111111111112,0.9,1.0,1.1111111111111112
26,9,20,2.6666666666666665,0.375,1.0,2.6666666666666665
30,13,1,1.0,0.6923076923076923,0.6923076923076923,1.0
24,16,30,0.8125,0.6923076923076923,0.5625,0.8125
28,16,4,0.8125,0.6923076923076923,0.5625,0.8125
23,5,21,2.2,0.8181818181818182,1.8,2.2
23,16,19,0.75,0.75,0.5625,0.75
23,15,6,0.8666666666666667,0.6923076923076923,0.6,0.8666666666666667
24,13,1,1.5384615384615385,0.45,0.6923076923076923,1.5384615384615385
37,5,16,3.4,0.47058823529411764,1.6,3.4
26,10,13,1.5,0.5333333333333333,0.8,1.5
24,16,1,0.75,0.6666666666666666,0.5,0.75
23,13,21,1.7692307692307692,0.34782608695652173,0.6153846153846154,1.7692307692307692
31,16,30,1.1875,0.42105263157894735,0.5,1.1875
22,16,9,0.875,0.5714285714285714,0.5,0.875
23,8,25,1.375,0.7272727272727273,1.0,1.375
30,9,31,2.888888888888889,0.3076923076923077,0.8888888888888888,2.888888888888889
30,13,5,0.6923076923076923,0.7777777777777778,0.5384615384615384,0.6923076923076923
26,15,24,0.6666666666666666,0.7,0.4666666666666667,0.6666666666666666
24,11,19,0.9090909090909091,0.7,0.6363636363636364,0.9090909090909091
25,16,31,0.5,0.875,0.4375,0.5
25,3,25,3.0,0.7777777777777778,2.3333333333333335,3.0
26,7,22,1.1428571428571428,0.875,1.0,1.1428571428571428
30,12,21,0.75,0.7777777777777778,0.5833333333333334,0.75
27,14,20,0.7142857142857143,0.7,0.5,0.7142857142857143
31,16,16,0.6875,0.6363636363636364,0.4375,0.6875
25,11,19,1.0909090909090908,0.5,0.5454545454545454,1.0909090909090908
27,14,25,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.6428571428571429
26,16,30,0.625,0.6,0.375,0.625
26,12,13,0.75,0.6666666666666666,0.5,0.75
28,16,12,0.875,0.42857142857142855,0.375,0.875
23,7,5,1.8571428571428572,0.46153846153846156,0.8571428571428571,1.8571428571428572
23,7,31,1.4285714285714286,0.6,0.8571428571428571,1.4285714285714286
27,15,5,0.7333333333333333,0.5454545454545454,0.4,0.7333333333333333
32,16,27,0.5625,0.6666666666666666,0.375,0.5625
26,16,16,0.5625,0.6666666666666666,0.375,0.5625
31,5,21,1.6,0.625,1.0,1.6
23,16,19,0.625,0.5,0.3125,0.625
27,7,21,0.8571428571428571,0.8333333333333334,0.7142857142857143,0.8571428571428571
23,12,25,0.8333333333333334,0.5,0.4166666666666667,0.8333333333333334
23,8,25,1.125,0.5555555555555556,0.625,1.125
24,16,12,0.4375,0.7142857142857143,0.3125,0.4375
26,10,30,2.1,0.23809523809523808,0.5,2.1
26,9,1,2.2222222222222223,0.25,0.5555555555555556,2.2222222222222223
26,1,5,1.0,0.0,0.0,1.0
22,12,5,0.9166666666666666,0.45454545454545453,0.4166666666666667,0.9166666666666666
25,16,26,0.5625,0.5555555555555556,0.3125,0.5625
29,11,22,0.5454545454545454,0.8333333333333334,0.45454545454545453,0.5454545454545454
29,11,9,0.5454545454545454,0.8333333333333334,0.45454545454545453,0.5454545454545454
22,15,5,1.0,0.3333333333333333,0.3333333333333333,1.0
24,11,27,0.7272727272727273,0.625,0.45454545454545453,0.7272727272727273
27,15,4,0.8,0.4166666666666667,0.3333333333333333,0.8
27,13,9,0.46153846153846156,0.8333333333333334,0.38461538461538464,0.46153846153846156
25,16,9,0.375,0.6666666666666666,0.25,0.375
23,14,16,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.42857142857142855
26,16,10,0.5,0.5,0.25,0.5
30,16,0,0.375,0.6666666666666666,0.25,0.375
24,15,12,0.4,0.6666666666666666,0.26666666666666666,0.4
24,4,26,2.0,0.5,1.0,2.0
26,13,5,1.0769230769230769,0.2857142857142857,0.3076923076923077,1.0769230769230769
29,3,5,4.0,0.3333333333333333,1.3333333333333333,4.0
23,10,26,0.7,0.42857142857142855,0.3,0.7
25,7,25,0.8571428571428571,0.5,0.42857142857142855,0.8571428571428571
29,2,16,2.5,0.6,1.5,2.5
23,10,18,0.3,1.0,0.3,0.3
25,7,25,0.7142857142857143,0.6,0.42857142857142855,0.7142857142857143
23,14,5,0.5,0.42857142857142855,0.21428571428571427,0.5
26,16,22,0.3125,0.6,0.1875,0.3125
30,16,10,0.3125,0.6,0.1875,0.3125
24,16,22,0.3125,0.6,0.1875,0.3125
23,11,1,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727
25,16,10,0.25,0.75,0.1875,0.25
25,16,4,0.3125,0.6,0.1875,0.3125
23,15,18,0.4666666666666667,0.42857142857142855,0.2,0.4666666666666667
23,9,21,0.4444444444444444,0.75,0.3333333333333333,0.4444444444444444
23,10,22,0.5,0.6,0.3,0.5
23,12,25,0.25,0.6666666666666666,0.16666666666666666,0.25
23,12,4,0.25,0.6666666666666666,0.16666666666666666,0.25
23,5,21,0.6,0.6666666666666666,0.4,0.6
22,9,5,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333
29,11,25,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.2727272727272727
25,8,5,0.375,0.6666666666666666,0.25,0.375
27,3,25,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666
28,16,30,0.1875,0.6666666666666666,0.125,0.1875
32,14,22,0.2857142857142857,0.5,0.14285714285714285,0.2857142857142857
24,2,27,1.0,1.0,1.0,1.0
28,12,19,0.6666666666666666,0.25,0.16666666666666666,0.6666666666666666
25,9,17,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333
24,16,21,0.125,1.0,0.125,0.125
25,12,13,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
25,16,5,0.25,0.5,0.125,0.25
24,16,16,0.3125,0.4,0.125,0.3125
26,10,16,0.4,0.25,0.1,0.4
32,16,6,0.125,0.5,0.0625,0.125
24,16,24,0.0625,1.0,0.0625,0.0625
30,16,10,0.0625,1.0,0.0625,0.0625
26,6,10,0.5,0.3333333333333333,0.16666666666666666,0.5
25,7,9,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285
27,5,5,0.6,0.3333333333333333,0.2,0.6
27,6,5,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
29,16,6,0.0625,1.0,0.0625,0.0625
24,7,26,0.5714285714285714,0.25,0.14285714285714285,0.5714285714285714
24,1,13,1.0,1.0,1.0,1.0
22,15,1,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667
23,1,19,2.0,0.5,1.0,2.0
30,6,9,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
23,7,22,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285
23,5,0,0.4,0.5,0.2,0.4
24,12,21,0.16666666666666666,0.5,0.08333333333333333,0.16666666666666666
27,16,20,0.1875,0.3333333333333333,0.0625,0.1875
23,12,20,0.16666666666666666,0.5,0.08333333333333333,0.16666666666666666
32,8,1,0.125,1.0,0.125,0.125
22,1,20,1.0,1.0,1.0,1.0
23,8,5,0.125,1.0,0.125,0.125
24,12,24,0.3333333333333333,0.25,0.08333333333333333,0.3333333333333333
25,2,25,2.0,0.25,0.5,2.0
22,3,5,1.3333333333333333,0.25,0.3333333333333333,1.3333333333333333
28,16,26,0.0625,1.0,0.0625,0.0625
28,11,13,0.09090909090909091,1.0,0.09090909090909091,0.09090909090909091
24,5,1,0.8,0.25,0.2,0.8
24,1,16,1.0,1.0,1.0,1.0
23,3,31,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
27,16,17,0.0625,1.0,0.0625,0.0625
25,16,25,0.0625,1.0,0.0625,0.0625
24,14,20,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.21428571428571427
27,16,27,0.0625,1.0,0.0625,0.0625
24,10,13,0.2,0.5,0.1,0.2
24,2,4,0.5,1.0,0.5,0.5
28,13,5,0.07692307692307693,0.0,0.0,0.07692307692307693
23,16,1,0.0625,0.0,0.0,0.0625
29,2,16,0.5,0.0,0.0,0.5
28,4,22,0.25,0.0,0.0,0.25
25,1,0,3.0,0.0,0.0,3.0
31,12,25,0.08333333333333333,0.0,0.0,0.08333333333333333
30,12,25,0.08333333333333333,0.0,0.0,0.08333333333333333
25,6,0,0.16666666666666666,0.0,0.0,0.16666666666666666
25,7,27,0.14285714285714285,0.0,0.0,0.14285714285714285
26,16,4,0.0625,0.0,0.0,0.0625
24,6,21,0.3333333333333333,0.0,0.0,0.3333333333333333
26,2,22,0.5,0.0,0.0,0.5
25,4,12,0.25,0.0,0.0,0.25
23,16,20,0.0625,0.0,0.0,0.0625
26,2,22,0.5,0.0,0.0,0.5
24,16,16,0.0625,0.0,0.0,0.0625
24,6,27,0.3333333333333333,0.0,0.0,0.3333333333333333
24,15,20,0.06666666666666667,0.0,0.0,0.06666666666666667
31,15,5,0.13333333333333333,0.0,0.0,0.13333333333333333
27,14,21,0.07142857142857142,0.0,0.0,0.07142857142857142
23,16,9,0.0625,0.0,0.0,0.0625
24,16,5,0.125,0.0,0.0,0.125
26,12,26,0.08333333333333333,0.0,0.0,0.08333333333333333
26,10,6,0.1,0.0,0.0,0.1
